episode_id,step,action,action_valid,history_valid,o_t,o_t_1,delta_1,delta_2,delta_3,delta_4,slope_5,std_5,var_5,range_5,delta_3_bin,noise_bin,reward,done
83,8,TUMBLE,True,True,0.03966103120684457,0.053084655504978484,-0.013423624298133915,0.16351916630133304,0.10453823610151072,0.06852500214705909,-0.027876119375383906,0.09080876072095787,0.00824623102367618,0.2258228697394093,"(-0.2,0.2]",Q2,0.0,False
83,9,TUMBLE,True,True,0.01822246310542392,-0.10106913137270804,0.11929159447813195,0.07171551691013608,0.08757420943280136,0.05696510897471239,0.007100577778044335,0.08087444486671004,0.006540675832498522,0.19973179432124738,"(-0.2,0.2]",Q2,0.0,False
83,10,TUMBLE,True,True,-0.061874169696477424,-0.1466471388162689,0.08477296911979147,-0.09081591685261167,-0.03228628819514395,-0.014415975727300315,0.024325952527415404,0.07040247692108925,0.0049565087566245045,0.18630817002311345,"(-0.2,0.2]",Q2,0.0,False
83,11,TUMBLE,True,True,0.07175480723401115,0.03966103120684457,0.03209377602716658,0.0935806605295379,0.07308503236208079,0.10941426078413061,0.033526869119723815,0.0789216045962335,0.006228619672044224,0.21840194605028004,"(-0.2,0.2]",Q2,0.0,False
83,12,RUN,True,True,0.12087947185201325,0.01822246310542392,0.10265700874658934,0.1159391530832464,0.11151177163769405,0.1039384388895627,0.021596922541892452,0.06062472377922651,0.003675357133307512,0.18275364154849066,"(-0.2,0.2]",Q1,0.0,False
83,13,TUMBLE,True,True,0.06803095495537112,-0.061874169696477424,0.12990512465184856,-0.02828618458764108,0.02444425182552213,0.030785311831628394,0.0282370625248385,0.061855164257352754,0.0038260613453040895,0.18275364154849066,"(-0.2,0.2]",Q1,0.0,False
83,14,TUMBLE,True,True,-0.23920058990973736,0.07175480723401115,-0.31095539714374854,-0.33365580331342953,-0.3260890012568692,-0.28889835599596686,-0.03583766927051597,0.13046651604612702,0.01702151180921432,0.3600800617617506,"(-1,-0.2]",Q4,0.0,False
83,15,TUMBLE,True,True,-0.013025611835933246,0.12087947185201325,-0.1339050836879465,0.07255920564124987,0.003737775864851082,-0.018391772868847786,-0.05296408999016393,0.12787584230979718,0.016352231046440114,0.3600800617617506,"(-0.2,0.2]",Q4,0.0,False
83,16,RUN,True,True,0.15661729636018892,0.06803095495537112,0.0885863414048178,0.28273039723302423,0.2180157119569554,0.17244624009476048,-0.0009580917774953175,0.1410068005902375,0.019882917812695005,0.3958178862699263,"(0.2,1]",Q4,0.0,False
83,17,RUN,True,True,0.08348278996617368,-0.23920058990973736,0.32268337987591106,0.011686947704045839,0.11535242509466759,0.09037727757370131,0.04267215562915313,0.13629973083759733,0.01857761662640148,0.3958178862699263,"(-0.2,0.2]",Q4,0.0,False
83,18,TUMBLE,True,True,0.12095963795790154,-0.013025611835933246,0.1339852497938348,0.0009095947947202476,0.04526814646109174,0.12399116681272855,0.08168288575373849,0.14223025656016597,0.020229445881170635,0.3958178862699263,"(-0.2,0.2]",Q4,0.0,False
83,19,RUN,True,True,0.42804343963927755,0.15661729636018892,0.27142614327908865,0.32582222567723995,0.3076901982111895,0.3410349115271948,0.08464804445481341,0.14768965242404997,0.021812233433136687,0.4410690514752108,"(0.2,1]",Q4,0.0,True
84,0,TUMBLE,True,False,,,,,,,,,,,,,0.0,False
84,1,TUMBLE,True,True,0.29151452202593264,0.29151452202593264,0.0,,,,0.307431123355445,0.15371556167772255,0.023628473901897724,0.3074311233554451,,Q4,0.0,False
84,2,TUMBLE,True,True,0.14290903369002683,0.29151452202593264,-0.1486054883359058,0.005110073341816734,,,0.07941281750976967,0.12553134584658918,0.01575811879005598,0.3074311233554451,,Q4,0.0,False
84,3,TUMBLE,True,True,0.4620891921601382,0.29151452202593264,0.17057467013420557,0.24487741430215848,0.3225868740313226,,0.12854118921330462,0.17700358389249016,0.0313302687107858,0.47800579348965067,"(0.2,1]",Q4,0.0,False
84,4,TUMBLE,True,True,0.18600391697734642,0.29151452202593264,-0.10551060504858623,-0.11649519594773611,-0.1128336656480195,-0.034145119659299894,0.05744157067479233,0.15890486852225866,0.02525075724007631,0.47800579348965067,"(-0.2,0.2]",Q4,0.0,False
84,5,TUMBLE,True,True,-0.050760862247609284,0.14290903369002683,-0.19366989593763612,-0.3748074168163516,-0.3144282431901131,-0.3213900284609703,-0.06414558852597643,0.16923371117972244,0.028640048999661712,0.5128500544077474,"(-1,-0.2]",Q4,0.0,False
84,6,RUN,True,True,0.2663198789573499,0.4620891921601382,-0.19576931320278834,0.1986983515924813,0.06720912999405806,0.08125955881237434,-0.02660283638731013,0.16698307700993217,0.02788334800770494,0.5128500544077474,"(-0.2,0.2]",Q4,0.0,False
84,7,RUN,True,True,0.1634658078975133,0.18600391697734642,-0.022538109079833113,0.05568629954264301,0.02961149666848431,-0.052447223564293016,-0.051693080654524645,0.1657429588813217,0.027470728418735497,0.5128500544077474,"(-0.2,0.2]",Q4,0.0,False
84,8,TUMBLE,True,True,-0.045251942848897234,-0.050760862247609284,0.0055089193987120505,-0.2601447862763288,-0.17159355105131519,-0.18650912824504728,-0.024828504950736487,0.12871334412351604,0.01656712495545866,0.31708074120495916,"(-0.2,0.2]",Q4,0.0,False
84,9,RUN,True,True,0.3172236946717481,0.2663198789573499,0.050903815714398226,0.25811676214744006,0.18904578000309277,0.23378047423215892,0.042439729203246776,0.15371617722518072,0.023628663140723167,0.3679845569193574,"(-0.2,0.2]",Q4,0.0,False
84,10,TUMBLE,True,True,0.026998080835523186,0.1634658078975133,-0.13646772706199012,-0.10898779507590226,-0.1181477724045982,-0.14844127883390534,-0.032488570946941873,0.137722862297324,0.018967586799367667,0.3624756375206453,"(-0.2,0.2]",Q4,0.0,False
84,11,RUN,True,True,0.07322907914021975,-0.045251942848897234,0.11848102198911699,-0.09888180861341589,-0.02642753174590494,-0.04237983099875209,-0.010822343383016679,0.12498298857003322,0.015620747431897054,0.3624756375206453,"(-0.2,0.2]",Q4,0.0,False
84,12,RUN,True,True,0.2853049829642033,0.3172236946717481,-0.03191871170754479,0.23519140297633184,0.1461546980817063,0.19225525501455487,0.04171192360946727,0.14401851559565196,0.020741332834375046,0.3624756375206453,"(-0.2,0.2]",Q4,0.0,False
84,13,TUMBLE,True,True,0.3679957364480879,0.026998080835523186,0.34099765561256473,0.18872870539587638,0.2394850221347725,0.19230677704516433,0.03598509856813595,0.13728821911554911,0.018848055107919027,0.34099765561256473,"(0.2,1]",Q4,0.0,False
84,14,TUMBLE,True,True,0.5805181716961958,0.07322907914021975,0.5072890925559761,0.25386781199005015,0.3383415721786921,0.39213620184918724,0.14018068390292135,0.20197859497259069,0.04079535282710184,0.5535200908606726,"(0.2,1]",Q4,0.0,False
84,15,TUMBLE,True,True,0.36026511867227945,0.2853049829642033,0.07496013570807614,-0.1139918353998624,-0.05100784503054956,0.033503126110102754,0.0869285267796112,0.16308771228016952,0.026597601896779358,0.5072890925559761,"(-0.2,0.2]",Q4,0.0,False
84,16,TUMBLE,True,True,0.35945503361142167,0.3679957364480879,-0.008540702836666247,-0.11093661157281592,-0.07680464199409937,-0.03906596883376995,0.014056948351862816,0.0995560757831239,0.00991141222533511,0.2952131887319925,"(-0.2,0.2]",Q3,0.0,False
84,17,RUN,True,True,0.2177990513422552,0.5805181716961958,-0.3627191203539406,-0.14206102479959537,-0.21561372331771045,-0.19925946376474102,-0.05214565082964397,0.11613210896289079,0.01348666673216874,0.3627191203539406,"(-1,-0.2]",Q3,0.0,False
84,18,RUN,True,True,0.5999629003885324,0.36026511867227945,0.23969778171625294,0.31133585791169394,0.2874564991798803,0.22045355655799437,-0.010357660994535134,0.14574436497932466,0.021241419923226597,0.3821638490462772,"(0.2,1]",Q4,1.0,True
85,0,RUN,True,False,,,,,,,,,,,,,0.0,False
85,1,TUMBLE,True,True,0.09096313512141065,0.09096313512141065,0.0,,,,0.020597980460214514,0.010298990230107267,0.00010606919975984494,0.020597980460214535,,Q1,0.0,False
85,2,TUMBLE,True,True,0.10935596877357083,0.09096313512141065,0.018392833652160184,0.028691823882267445,,,0.019495407056187367,0.01592641660868709,0.00025365074599346395,0.03899081411237472,,Q1,0.0,False
85,3,TUMBLE,True,True,0.031219079620632584,0.09096313512141065,-0.05974405550077806,-0.06894047232685815,-0.05900900656475995,,-0.009904539146953047,0.029036612146565513,0.0008431248449500759,0.07813688915293825,"(-0.2,0.2]",Q1,0.0,False
85,4,TUMBLE,True,True,0.06605186113428939,0.09096313512141065,-0.024911273987121257,-0.004235663062812325,-0.011127533370915293,-0.009423973409913161,-0.006837064255459149,0.0262432787572929,0.0006887096799329808,0.07813688915293825,"(-0.2,0.2]",Q1,0.0,False
85,5,TUMBLE,True,True,0.16901322876765887,0.10935596877357083,0.05965725999408804,0.12037775839019788,0.10013759225816125,0.094615717605183,0.011279607965321492,0.04602661772248133,0.0021184495389714327,0.13779414914702628,"(-0.2,0.2]",Q1,0.0,False
85,6,RUN,True,True,0.27173262738912746,0.031219079620632584,0.24051354776849487,0.15420008243815334,0.18297123754826716,0.17782259281508953,0.04625474663781394,0.08471363518836263,0.007176399986826991,0.24051354776849487,"(-0.2,0.2]",Q2,0.0,False
85,7,TUMBLE,True,True,0.10781422467010629,0.06605186113428939,0.0417623635358169,-0.11255870340828686,-0.06111834776025227,-0.026689974557820767,0.03588710563537855,0.08478907586672274,0.007189187386332865,0.24051354776849487,"(-0.2,0.2]",Q2,0.0,False
85,8,TUMBLE,True,True,0.3470195756246035,0.16901322876765887,0.17800634685694464,0.15724614959498662,0.16416621534897266,0.19336659013430801,0.05007364248830754,0.10379441066897456,0.01077327968611974,0.2809677144903141,"(-0.2,0.2]",Q3,0.0,False
85,9,TUMBLE,True,True,0.1543033433918064,0.27173262738912746,-0.11742928399732105,-0.07311355675554848,-0.08788546583613935,-0.06959157072106761,0.004586717748377115,0.08695889178693432,0.007561848860811753,0.23920535095449721,"(-0.2,0.2]",Q2,0.0,False
85,10,RUN,True,True,0.09041636667611228,0.10781422467010629,-0.017397857993994015,-0.16024509283209268,-0.11262934788605977,-0.12980107609279865,-0.03161434027043305,0.09918709851865692,0.009838080512549755,0.2566032089484912,"(-0.2,0.2]",Q3,0.0,False
85,11,RUN,True,True,0.10986650008203497,0.3470195756246035,-0.23715307554256854,-0.01249335495192437,-0.0873799284821391,-0.06502187750862215,-0.02524986581246338,0.0949416991962151,0.009013926246264592,0.2566032089484912,"(-0.2,0.2]",Q3,0.0,False
85,12,RUN,True,True,0.3733180299782841,0.1543033433918064,0.2190146865864777,0.2731765965992105,0.25512262659496626,0.1979165835346448,0.0008160065397589646,0.12062502594743099,0.0145503968848184,0.2829016633021718,"(0.2,1]",Q4,0.0,False
85,13,TUMBLE,True,True,0.23401313268820348,0.09041636667611228,0.1435967660120912,-0.007579132341956063,0.04281283377605971,0.052037072656144046,0.04423212418949658,0.1030793678068231,0.010625356067454319,0.2829016633021718,"(-0.2,0.2]",Q3,0.0,False
85,14,TUMBLE,True,True,0.6034165882927082,0.10986650008203497,0.4935500882106732,0.2997510069594644,0.3643507007098673,0.40151308093654947,0.11501470758393599,0.18988647302019862,0.03605687263605062,0.5130002216165959,"(0.2,1]",Q4,1.0,True
86,0,TUMBLE,True,False,,,,,,,,,,,,,0.0,False
86,1,TUMBLE,True,True,0.38617489562938473,0.38617489562938473,0.0,,,,0.032715122122879386,0.016357561061439707,0.0002675698038787285,0.032715122122879414,,Q1,0.0,False
86,2,RUN,True,True,0.20744297795406524,0.38617489562938473,-0.17873191767531948,-0.16237435661387978,,,-0.07300839777622001,0.07770048061828702,0.006037364688312797,0.17873191767531948,,Q2,0.0,False
86,3,TUMBLE,True,True,0.10176712179732961,0.38617489562938473,-0.2844077738320551,-0.19504181499439538,-0.2139254272326555,,-0.09338098728028468,0.11449362468871796,0.013108790094361007,0.2844077738320551,"(-1,-0.2]",Q3,0.0,False
86,4,TUMBLE,True,True,-0.014732353987277264,0.38617489562938473,-0.400907249616662,-0.1693374038629747,-0.24652735244753712,-0.27694354620909845,-0.102079202881962,0.15085976442175753,0.02275866852138818,0.400907249616662,"(-1,-0.2]",Q4,0.0,False
86,5,TUMBLE,True,True,0.2935039992511477,0.20744297795406524,0.08606102129708243,0.2499866153461215,0.19534475066310847,0.12334083890277209,-0.040751712469781695,0.14077328860528882,0.01981711878474794,0.400907249616662,"(-0.2,0.2]",Q4,0.0,False
86,6,TUMBLE,True,True,0.07015257035055358,0.10176712179732961,-0.031614551446776024,-0.06923325228138164,-0.05669368533651309,-0.07684286590326272,-0.008284393775320548,0.10774414483039885,0.011608800745233962,0.3082363532384249,"(-0.2,0.2]",Q3,0.0,False
86,7,TUMBLE,True,True,0.07075827603943222,-0.014732353987277264,0.08549063002670948,-0.1110700087614184,-0.04554979583204245,-0.041914558313506184,0.002286723282203607,0.10223929165494085,0.010452872758104057,0.3082363532384249,"(-0.2,0.2]",Q3,0.0,False
86,8,RUN,True,True,0.09727266632306444,0.2935039992511477,-0.19623133292808323,0.026817243128071544,-0.04753228222398004,-0.007647956590399602,0.00012643174089681415,0.1022772713041325,0.010460640225419125,0.3082363532384249,"(-0.2,0.2]",Q3,0.0,False
86,9,TUMBLE,True,True,0.00454625973322155,0.07015257035055358,-0.06560631061733203,-0.07946921144802678,-0.07484824450446187,-0.1283756182578279,-0.055079538306334136,0.098026550322524,0.00960920456813433,0.28895773951792614,"(-0.2,0.2]",Q3,0.0,False
86,10,TUMBLE,True,True,0.0933764405476585,0.07075827603943222,0.02261816450822629,0.04246697751951551,0.035850706515752444,0.032693997436090555,-0.001976427591200083,0.033275934886185125,0.0011072878425496323,0.0927264065898429,"(-0.2,0.2]",Q1,0.0,False
86,11,TUMBLE,True,True,0.0873396750639861,0.09727266632306444,-0.009932991259078344,0.03837832492354607,0.02227455286267127,0.020851264403141917,0.0029266572273701787,0.034273950870976615,0.0011747037083061187,0.0927264065898429,"(-0.2,0.2]",Q1,0.0,False
86,12,RUN,True,True,0.12332106837039915,0.00454625973322155,0.1187748086371776,0.032963010564576845,0.061566943255443755,0.0526873079534165,0.01348902194254338,0.04023497998935981,0.0016188536147441846,0.1187748086371776,"(-0.2,0.2]",Q1,0.0,False
86,13,TUMBLE,True,True,0.08334921539652974,0.0933764405476585,-0.010027225151128763,-0.021981156320662873,-0.017996512597484846,0.006203354467713418,0.018755053914935704,0.03949932334291375,0.001560196544548051,0.1187748086371776,"(-0.2,0.2]",Q1,0.0,False
86,14,RUN,True,True,-0.02483804923178039,0.0873396750639861,-0.11217772429576649,-0.12817319111524483,-0.12284136884208538,-0.12168464907642376,-0.024041943922633407,0.050658115937478085,0.002566244710334971,0.14815911760217954,"(-0.2,0.2]",Q1,0.0,False
86,15,TUMBLE,True,True,0.011956484901981292,0.12332106837039915,-0.11136458346841785,-0.017299098180393387,-0.048654259943068205,-0.05533649249780235,-0.02989254979261892,0.05428931355877157,0.0029473295666826186,0.14815911760217954,"(-0.2,0.2]",Q1,0.0,False
86,16,TUMBLE,True,True,0.12410154490693079,0.08334921539652974,0.040752329510401045,0.13054232707183033,0.10061232788468724,0.07565436504764834,-0.006983177742148522,0.060175432275015754,0.0036210826494850077,0.1489395941387112,"(-0.2,0.2]",Q1,0.0,False
86,17,TUMBLE,True,True,0.08013193296563956,-0.02483804923178039,0.10496998219741994,0.01210291806118352,0.04305860610659566,0.0314896339722242,0.014250502927693072,0.053734822990422475,0.0028874312018120356,0.1489395941387112,"(-0.2,0.2]",Q1,0.0,False
86,18,TUMBLE,True,True,-0.022691012949806282,0.011956484901981292,-0.03464749785178757,-0.12480775188609146,-0.09475433387465683,-0.0705289913354991,0.0072469520627606535,0.059004726151166295,0.0034815577081741276,0.1489395941387112,"(-0.2,0.2]",Q1,0.0,False
86,19,TUMBLE,True,True,0.14810516977002558,0.12410154490693079,0.02400362486309479,0.11938470976210894,0.08759101479577089,0.09973043231383924,0.01255048118793515,0.06492553601901287,0.004215325227356137,0.17079618271983185,"(-0.2,0.2]",Q2,0.0,True
87,0,TUMBLE,True,False,,,,,,,,,,,,,0.0,False
87,1,TUMBLE,True,True,0.36248033528391344,0.36248033528391344,0.0,,,,-0.44006394300879775,0.2200319715043989,0.04841406848411261,0.4400639430087978,,Q4,0.0,False
87,2,TUMBLE,True,True,0.3075480779488243,0.36248033528391344,-0.05493225733508911,-0.274964228839488,,,-0.24749810017194349,0.2215338111107458,0.0490772294652516,0.4949962003438869,,Q4,0.0,False
87,3,RUN,True,True,0.3387095554247354,0.36248033528391344,-0.023770779859178026,0.0036953488083665276,-0.15214800841708087,,-0.14464364259390175,0.202850592028171,0.04114836268617947,0.4949962003438869,"(-0.2,0.2]",Q4,0.0,False
87,4,RUN,True,True,0.6654915191426511,0.36248033528391344,0.3030111838587377,0.3423627024558713,0.3292455295901601,0.21267095740510505,-0.0297876298159299,0.2003879236099826,0.040155319928720214,0.4949962003438869,"(0.2,1]",Q4,1.0,True
88,0,TUMBLE,True,False,,,,,,,,,,,,,0.0,False
88,1,TUMBLE,True,True,0.1412942232833518,0.1412942232833518,0.0,,,,0.09341177162533652,0.04670588581266829,0.002181439769546009,0.09341177162533658,,Q1,0.0,False
88,2,RUN,True,True,0.029119591966584864,0.1412942232833518,-0.11217463131676694,-0.06546874550409865,,,-0.00938142984571517,0.049058867012596805,0.002406772432559659,0.11217463131676694,,Q1,0.0,False
88,3,TUMBLE,True,True,0.1392232528790969,0.1412942232833518,-0.0020709704042549126,0.05401634525412856,0.06645783057644626,,0.016184777234647795,0.051314714584061324,0.002633199932843676,0.11217463131676694,"(-0.2,0.2]",Q1,0.0,False
88,4,TUMBLE,True,True,-0.12269337424336248,0.1412942232833518,-0.2639875975267143,-0.20686479666620336,-0.22590573028637367,-0.21207325419012468,-0.03432226222070103,0.09644983343231453,0.009302570369121218,0.2639875975267143,"(-1,-0.2]",Q3,0.0,False
88,5,TUMBLE,True,True,-0.11273180824148162,0.029119591966584864,-0.14185140020806647,-0.12099674755934883,-0.12794829844225472,-0.1594677317128994,-0.06598650292596142,0.11563370286402297,0.013371153238045153,0.2639875975267143,"(-0.2,0.2]",Q3,0.0,False
88,6,TUMBLE,True,True,-0.043248581746751696,0.1392232528790969,-0.1824718346258486,0.07446400949567035,-0.0111812718781693,-0.026477997336961115,-0.03966914085472516,0.0973951199185571,0.009485809383950116,0.2619166271224594,"(-0.2,0.2]",Q3,0.0,False
88,7,RUN,True,True,0.22959809958611777,-0.12269337424336248,0.35229147382948023,0.3075882945802344,0.32248935432998305,0.2644607274242425,0.026019448591065218,0.14149604124402043,0.02002112968772953,0.35229147382948023,"(0.2,1]",Q4,0.0,False
88,8,TUMBLE,True,True,-0.0031144947764294648,-0.11273180824148162,0.10961731346505216,-0.09628925369611249,-0.02765373130905761,0.009154421384940041,0.05814876667614653,0.12791621426456765,0.01636255787177878,0.35229147382948023,"(-0.2,0.2]",Q4,0.0,False
88,9,TUMBLE,True,True,0.13691299442989907,-0.043248581746751696,0.18016157617665077,0.023671192025054924,0.0758346534089202,0.11928719072453534,0.05394236923130836,0.12445461750814245,0.015488951819098037,0.34232990782759937,"(-0.2,0.2]",Q4,0.0,False
